2024/11/01 11:01:57.95;INFO;session_signal;pairs1b;-1;AVAX-USDT-SWAP__BNB-USDT-SWAP;164.94137983360716,7.177102173226539;25.0925,577.6500000000001;xx;exitsignal;None
2024/11/01 11:41:57.452;INFO;session_signal;pairs1b;-1;GRT-USDT-SWAP__SNX-USDT-SWAP;28373.62387924186,2985.7876507822766;0.14845,1.3975;xx;exitsignal;None
2024/11/01 12:22:06.851;INFO;session_signal;basket1;-1;ICP-USDT-SWAP;300.57584003037397;7.9015;LS_single_entry;None
2024/11/01 12:22:06.851;INFO;session_signal;basket1;-1;TRB-USDT-SWAP;40.15215553677092;59.15;LS_single_entry;None
2024/11/01 12:22:06.852;INFO;session_signal;basket1;-1;ARB-USDT-SWAP;4468.065092653561;0.53155;LS_single_entry;None
2024/11/01 12:36:25.17;INFO;session_signal;basket1;1;PYTH-USDT-SWAP;6493.506493506493;0.369;LS_exitsignal;None
2024/11/01 12:36:25.18;INFO;session_signal;basket1;-1;BSV-USDT-SWAP;46.64179104477612;50.92;LS_single_entry;None
2024/11/01 13:19:42.642;INFO;session_signal;pairs1;-1;AVAX-USDT-SWAP__BNB-USDT-SWAP;164.94137983360716,7.177102173226539;25.362499999999997,579.55;xx;exitsignal;None
2024/11/01 13:25:43.63;INFO;session_signal;pairs1b;-1;TON-USDT-SWAP__XRP-USDT-SWAP;843.540169382866,8060.09607634523;4.939500000000001,0.51695;nn;entry;None
2024/11/01 13:41:44.204;INFO;session_signal;pairs1b;1;ICP-USDT-SWAP__THETA-USDT-SWAP;508.62630208333337,3527.1875617257824;7.9815000000000005,1.14605;xx;exitsignal;None
2024/11/01 14:06:23.340;INFO;session_signal;pairs1b;-1;APE-USDT-SWAP__API3-USDT-SWAP;4236.354701506448,2663.257696814744;1.0145,1.567;xx;exitsignal;None
2024/11/01 14:13:43.601;INFO;session_signal;pairs1;-1;APE-USDT-SWAP__LDO-USDT-SWAP;4246.284501061572,4024.403985769707;1.02595,1.0633;xx;exitsignal;None
2024/11/01 15:06:21.421;INFO;session_signal;pairs1b;-1;ADA-USDT-SWAP__ONDO-USDT-SWAP;11554.816047328528,5912.681519322644;0.3606,0.7047;nn;entry;None
2024/11/01 15:15:44.10;INFO;session_signal;pairs1;1;EOS-USDT-SWAP__ETC-USDT-SWAP;9460.021947250918,220.75055187637972;0.44045,18.875;nn;entry;None
2024/11/01 15:25:44.674;INFO;session_signal;pairs1b;1;EOS-USDT-SWAP__ETC-USDT-SWAP;9494.512171964605,220.86756780634332;0.43885,18.865000000000002;nn;entry;None
2024/11/01 15:45:44.638;INFO;session_signal;pairs1;-1;GALA-USDT-SWAP__ONDO-USDT-SWAP;216057.3848414139,6018.585391689538;0.019495,0.6859999999999999;xx;exitsignal;None
2024/11/01 15:45:45.384;INFO;session_signal;pairs1b;-1;AEVO-USDT-SWAP__SSV-USDT-SWAP;13248.542660307367,229.63167080003677;0.3145,18.145;nn;entry;None
2024/11/01 15:47:44.631;INFO;session_signal;pairs1;-1;ETH-USDT-SWAP__OP-USDT-SWAP;1.6700368009309454,2656.8893139911793;2494.955,1.56825;nn;entry;None
2024/11/01 15:51:45.371;INFO;session_signal;pairs1;-1;ADA-USDT-SWAP__INJ-USDT-SWAP;11923.498831497116,223.92404496394823;0.34945,18.6075;nn;entry;None
2024/11/01 16:45:46.35;INFO;session_signal;pairs1;-1;CHZ-USDT-SWAP__GAS-USDT-SWAP;70104.59605731753,1114.2309577929313;0.059435,3.7395;nn;entry;None
2024/11/01 17:47:46.90;INFO;session_signal;pairs1;-1;GRT-USDT-SWAP__PYTH-USDT-SWAP;26700.8437466624,10747.141260424729;0.14895,0.36815;xx;exitsignal;None
2024/11/01 18:23:46.197;INFO;session_signal;pairs1;-1;TON-USDT-SWAP__XRP-USDT-SWAP;843.1987588114272,8100.839246945985;4.9415,0.51435;nn;entry;None
2024/11/01 18:57:46.658;INFO;session_signal;pairs1b;-1;LDO-USDT-SWAP__OP-USDT-SWAP;3996.610873978867,2683.4111522567487;1.0425499999999999,1.55275;nn;entry;None
2024/11/01 20:51:48.292;INFO;session_signal;basket1;-1;SAND-USDT-SWAP__OP-USDT-SWAP;9225.09225092251,1537.7642526465734;0.24385,1.5444499999999999;xn;LS_reshuffle signal;None
2024/11/01 21:23:47.99;INFO;session_signal;pairs1b;-1;HBAR-USDT-SWAP__NEAR-USDT-SWAP;91585.1558779353,1069.3357286453656;0.045495,3.8964999999999996;nn;entry;None
2024/11/01 21:27:47.166;INFO;session_signal;pairs1b;1;GALA-USDT-SWAP__MINA-USDT-SWAP;219355.9708695271,8131.667967733542;0.018994999999999998,0.5124;nn;entry;None
2024/11/01 21:55:48.361;INFO;session_signal;basket1;-1;STX-USDT-SWAP__AR-USDT-SWAP;1464.2868152532446,163.0845292865481;1.59625,14.562999999999999;xn;LS_reshuffle signal;None
2024/11/02 00:13:47.276;INFO;session_signal;pairs1b;-1;GALA-USDT-SWAP__MINA-USDT-SWAP;219355.9708695271,8131.667967733542;0.019354999999999997,0.51495;xx;exitsignal;None
2024/11/02 02:55:46.979;INFO;session_signal;pairs1;1;CRV-USDT-SWAP__GMT-USDT-SWAP;16886.187098953058,32641.336989163083;0.24775,0.12695;xx;exitsignal;None
2024/11/02 03:57:47.244;INFO;session_signal;pairs1;-1;AAVE-USDT-SWAP__MKR-USDT-SWAP;29.337557941676934,3.3884980821100856;142.025,1229.65;nn;entry;None
2024/11/02 06:36:15.907;INFO;session_signal;pairs1;-1;AEVO-USDT-SWAP__LPT-USDT-SWAP;13397.64201500536,406.0287143506789;0.311,10.262;nn;entry;None
2024/11/02 06:59:47.197;INFO;session_signal;pairs1;1;CHZ-USDT-SWAP__GAS-USDT-SWAP;70104.59605731753,1114.2309577929313;0.059135,3.7565;xx;exitsignal;None
2024/11/02 09:15:48.145;INFO;session_signal;pairs1b;-1;EOS-USDT-SWAP__ETC-USDT-SWAP;9494.512171964605,220.86756780634332;0.43525,18.415;xx;exitsignal;None
2024/11/02 09:17:47.441;INFO;session_signal;pairs1;1;GALA-USDT-SWAP__GMT-USDT-SWAP;217183.56354791071,32187.459765675292;0.019185,0.12945;nn;entry;None
2024/11/02 09:17:48.109;INFO;session_signal;pairs1b;1;GALA-USDT-SWAP__GMT-USDT-SWAP;217183.56354791071,32187.459765675292;0.019185,0.12945;nn;entry;None
2024/11/02 09:49:47.570;INFO;session_signal;pairs1;-1;EOS-USDT-SWAP__ETC-USDT-SWAP;9460.021947250918,220.75055187637972;0.43595,18.375;xx;exitsignal;None
2024/11/02 11:25:48.68;INFO;session_signal;pairs1b;-1;ENS-USDT-SWAP__ETH-USDT-SWAP;249.25472836219706,1.6655507476657305;16.7165,2501.675;nn;entry;None
2024/11/02 11:33:47.976;INFO;session_signal;pairs1b;1;AEVO-USDT-SWAP__SSV-USDT-SWAP;13248.542660307367,229.63167080003677;0.30974999999999997,18.185000000000002;xx;exitsignal;None
2024/11/02 12:27:48.108;INFO;session_signal;pairs1b;1;ENS-USDT-SWAP__ETH-USDT-SWAP;249.25472836219706,1.6655507476657305;16.4825,2496.365;xx;exitsignal;None
2024/11/02 12:29:48.320;INFO;session_signal;pairs1b;1;CORE-USDT-SWAP__STX-USDT-SWAP;5047.445992327883,2623.267331927262;0.8255,1.5883500000000002;nn;entry;None
2024/11/02 12:43:48.166;INFO;session_signal;pairs1b;1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.308018357742114,0.05987626689199304;570.1500000000001,69587.95;nn;entry;None
2024/11/02 12:49:47.639;INFO;session_signal;pairs1;1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.337618502538818,0.05998082053282643;567.8499999999999,69466.65;nn;entry;None
2024/11/02 12:49:48.269;INFO;session_signal;pairs1b;-1;BCH-USDT-SWAP__DOGE-USDT-SWAP;12.07554460706178,26686.30778919952;345.05,0.156135;nn;entry;None
2024/11/02 13:36:21.829;INFO;session_signal;pairs1;-1;NEAR-USDT-SWAP__SHIB-USDT-SWAP;986.543546032122,240618292.76508915;3.873,1.7398e-05;xx;exitexpired;None
2024/11/02 14:03:48.539;INFO;session_signal;pairs1b;1;ETC-USDT-SWAP__ETH-USDT-SWAP;231.54579975919242,1.6821186082016069;17.994999999999997,2477.035;nn;entry;None
2024/11/02 14:06:23.493;INFO;session_signal;pairs1b;-1;AEVO-USDT-SWAP__LPT-USDT-SWAP;13769.552764926197,421.5993794057136;0.3026,9.883;nn;entry;None
2024/11/02 14:25:48.557;INFO;session_signal;pairs1b;-1;FLOW-USDT-SWAP__THETA-USDT-SWAP;8173.139793383026,3806.5655642852794;0.5098,1.0946;nn;entry;None
2024/11/02 14:43:48.466;INFO;session_signal;pairs1b;1;AAVE-USDT-SWAP__LINK-USDT-SWAP;30.244740439637553,375.1556896111887;137.765,11.1065;nn;entry;None
2024/11/02 14:57:48.10;INFO;session_signal;pairs1;1;ICP-USDT-SWAP__THETA-USDT-SWAP;511.46709220728746,3453.515678961183;7.6455,1.09475;xx;exitsignal;None
2024/11/02 15:57:48.194;INFO;session_signal;pairs1;-1;FLOW-USDT-SWAP__THETA-USDT-SWAP;8087.474120082817,3795.4697273334555;0.5152,1.0977999999999999;nn;entry;None
2024/11/02 16:19:48.430;INFO;session_signal;pairs1;1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1026.3989818122102,909.2562284051647;4.0595,4.5825;nn;entry;None
2024/11/02 16:36:19.431;INFO;session_signal;pairs1b;1;HBAR-USDT-SWAP__NEAR-USDT-SWAP;91585.1558779353,1069.3357286453656;0.04508,3.908;xx;exitsignal;None
2024/11/02 18:13:49.57;INFO;session_signal;pairs1b;1;ARB-USDT-SWAP__ENS-USDT-SWAP;8312.55195344971,255.99279124299863;0.50125,16.2765;nn;entry;None
2024/11/02 18:15:49.136;INFO;session_signal;pairs1b;1;TON-USDT-SWAP__XRP-USDT-SWAP;843.540169382866,8060.09607634523;4.846500000000001,0.50885;xx;exitsignal;None
2024/11/02 18:21:48.509;INFO;session_signal;pairs1;1;ARB-USDT-SWAP__ENS-USDT-SWAP;8312.55195344971,255.83561027026477;0.50125,16.2865;nn;entry;None
2024/11/02 18:21:49.134;INFO;session_signal;pairs1b;1;1INCH-USDT-SWAP__DOT-USDT-SWAP;17554.94698406011,1077.9114387961886;0.23735,3.8655;nn;entry;None
2024/11/02 19:39:50.486;INFO;session_signal;basket1;1;ARB-USDT-SWAP__STRK-USDT-SWAP;4468.065092653561,6616.520406741886;0.50395,0.35895;xn;LS_reshuffle signal;None
2024/11/02 19:49:49.380;INFO;session_signal;pairs1b;1;BCH-USDT-SWAP__DOGE-USDT-SWAP;12.07554460706178,26686.30778919952;347.35,0.160215;xx;exitsignal;None
2024/11/02 19:53:49.399;INFO;session_signal;pairs1b;-1;HBAR-USDT-SWAP__NEAR-USDT-SWAP;92377.04615157227,1080.707214801366;0.045105,3.8555;nn;entry;None
2024/11/02 20:29:48.764;INFO;session_signal;pairs1;-1;AVAX-USDT-SWAP__NEAR-USDT-SWAP;172.05899558840736,1095.482231278209;24.2165,3.8034999999999997;nn;entry;None
2024/11/02 22:51:49.8;INFO;session_signal;pairs1;1;CHZ-USDT-SWAP__GAS-USDT-SWAP;72031.57864407757,1129.330984324886;0.057845,3.6895;nn;entry;None
2024/11/02 23:36:18.883;INFO;session_signal;basket1;-1;THETA-USDT-SWAP;2136.7521367521367;1.0942;LS_exitsignal;None
2024/11/02 23:36:18.884;INFO;session_signal;basket1;1;SSV-USDT-SWAP;140.78245406046236;16.87;LS_single_entry;None
2024/11/03 01:21:49.738;INFO;session_signal;pairs1b;1;LDO-USDT-SWAP__OP-USDT-SWAP;3996.610873978867,2683.4111522567487;0.99455,1.46435;xx;exitsignal;None
2024/11/03 02:13:49.963;INFO;session_signal;pairs1b;1;FLOW-USDT-SWAP__THETA-USDT-SWAP;8173.139793383026,3806.5655642852794;0.49905,1.0927;xx;exitsignal;None
2024/11/03 02:13:49.971;INFO;session_signal;pairs1b;-1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.308018357742114,0.05987626689199304;565.6500000000001,68745.75;xx;exitsignal;None
2024/11/03 02:15:49.404;INFO;session_signal;pairs1;-1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.337618502538818,0.05998082053282643;565.1500000000001,68561.95;xx;exitsignal;None
2024/11/03 02:17:49.319;INFO;session_signal;pairs1;1;FLOW-USDT-SWAP__THETA-USDT-SWAP;8087.474120082817,3795.4697273334555;0.49955,1.0952;xx;exitsignal;None
2024/11/03 02:21:49.287;INFO;session_signal;pairs1;1;TON-USDT-SWAP__XRP-USDT-SWAP;843.1987588114272,8100.839246945985;4.8345,0.50785;xx;exitsignal;None
2024/11/03 02:29:50.180;INFO;session_signal;pairs1b;-1;BNB-USDT-SWAP__SHIB-USDT-SWAP;7.409383242938859,244558571.7779408;562.3499999999999,1.70375e-05;nn;entry;None
2024/11/03 02:29:50.201;INFO;session_signal;pairs1b;-1;BSV-USDT-SWAP__DOGE-USDT-SWAP;87.28745504696066,27400.56335558259;47.735,0.152065;nn;entry;None
2024/11/03 02:36:25.854;INFO;session_signal;pairs1;-1;BNB-USDT-SWAP__SHIB-USDT-SWAP;7.425889621576665,245603693.87955594;561.1,1.6965e-05;nn;entry;None
2024/11/03 02:47:49.329;INFO;session_signal;pairs1;-1;GRT-USDT-SWAP__HBAR-USDT-SWAP;29624.363076193866,95500.03820001529;0.14065,0.04363;nn;entry;None
2024/11/03 02:57:50.224;INFO;session_signal;pairs1b;1;AEVO-USDT-SWAP__LPT-USDT-SWAP;13769.552764926197,421.5993794057136;0.29025,9.5915;xx;exitsignal;None
2024/11/03 03:06:40.447;INFO;session_signal;pairs1;1;AEVO-USDT-SWAP__LPT-USDT-SWAP;13397.64201500536,406.0287143506789;0.2873,9.537;xx;exitsignal;None
2024/11/03 03:17:50.923;INFO;session_signal;pairs1b;-1;ETC-USDT-SWAP__ETH-USDT-SWAP;231.54579975919242,1.6821186082016069;17.865000000000002,2442.1949999999997;xx;exitsignal;None
2024/11/03 04:03:50.591;INFO;session_signal;pairs1b;1;LDO-USDT-SWAP__OP-USDT-SWAP;4314.882894078255,2861.4268218704574;0.96565,1.45615;nn;entry;None
2024/11/03 05:13:49.881;INFO;session_signal;pairs1;1;FIL-USDT-SWAP__NEO-USDT-SWAP;1234.7508272830544,450.2800742061562;3.3745000000000003,9.2535;nn;entry;None
2024/11/03 05:13:50.515;INFO;session_signal;pairs1b;1;FIL-USDT-SWAP__NEO-USDT-SWAP;1234.7508272830544,450.2800742061562;3.3745000000000003,9.2535;nn;entry;None
2024/11/03 06:19:50.239;INFO;session_signal;pairs1;-1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1026.3989818122102,909.2562284051647;4.0585,4.5305;xx;exitsignal;None
2024/11/03 06:51:50.848;INFO;session_signal;pairs1b;-1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1023.3738589381472,919.083857211132;4.0715,4.5335;nn;entry;None
2024/11/03 06:53:50.118;INFO;session_signal;pairs1;-1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1023.625271260697,921.3193292795283;4.0705,4.5225;nn;entry;None
2024/11/03 07:49:50.204;INFO;session_signal;pairs1;1;AAVE-USDT-SWAP__MKR-USDT-SWAP;29.337557941676934,3.3884980821100856;135.385,1192.65;xx;exitsignal;None
2024/11/03 08:03:50.190;INFO;session_signal;pairs1;-1;CRV-USDT-SWAP__MINA-USDT-SWAP;17840.576607435953,8670.620469600804;0.23355,0.48055000000000003;nn;entry;None
2024/11/03 09:33:51.72;INFO;session_signal;pairs1b;-1;CORE-USDT-SWAP__STX-USDT-SWAP;5047.445992327883,2623.267331927262;0.79565,1.5164;xx;exitsignal;None
2024/11/03 12:09:51.307;INFO;session_signal;pairs1b;-1;FIL-USDT-SWAP__NEO-USDT-SWAP;1234.7508272830544,450.2800742061562;3.3434999999999997,9.0445;xx;exitsignal;None
2024/11/03 13:27:50.709;INFO;session_signal;pairs1;1;GRT-USDT-SWAP__HBAR-USDT-SWAP;29624.363076193866,95500.03820001529;0.13535,0.042635;xx;exitsignal;None
2024/11/03 13:36:24.223;INFO;session_signal;pairs1b;1;ETC-USDT-SWAP__ETH-USDT-SWAP;236.3395726980526,1.7034335769924724;17.63,2446.04;nn;entry;None
2024/11/03 13:45:50.727;INFO;session_signal;pairs1;1;1INCH-USDT-SWAP__SAND-USDT-SWAP;18420.277040966695,18191.079094811907;0.2262,0.22905;nn;entry;None
2024/11/03 13:45:51.329;INFO;session_signal;pairs1b;-1;CORE-USDT-SWAP__STX-USDT-SWAP;5319.714863283329,2815.7909556794502;0.78325,1.4797500000000001;nn;entry;None
2024/11/03 13:47:51.423;INFO;session_signal;pairs1b;-1;LDO-USDT-SWAP__OP-USDT-SWAP;4314.882894078255,2861.4268218704574;0.94845,1.37995;xx;exitsignal;None
2024/11/03 14:07:51.561;INFO;session_signal;pairs1b;-1;AVAX-USDT-SWAP__RENDER-USDT-SWAP;182.6884431290877,974.6588693957115;22.807499999999997,4.275;nn;entry;None
2024/11/03 14:17:51.638;INFO;session_signal;pairs1b;-1;AAVE-USDT-SWAP__LINK-USDT-SWAP;30.244740439637553,375.1556896111887;132.89499999999998,10.7045;xx;exitsignal;None
2024/11/03 14:19:52.56;INFO;session_signal;pairs1b;1;INJ-USDT-SWAP__TRB-USDT-SWAP;249.7178188646829,77.06772711859183;16.6855,54.065;nn;entry;None
2024/11/03 15:41:51.616;INFO;session_signal;pairs1;-1;ONDO-USDT-SWAP__STX-USDT-SWAP;6954.296364293862,2934.272300469484;0.59915,1.42;nn;entry;None
2024/11/03 17:06:24.806;INFO;session_signal;pairs1b;1;ADA-USDT-SWAP__ONDO-USDT-SWAP;11554.816047328528,5912.681519322644;0.3326,0.6087;xx;exitsignal;None
2024/11/03 18:13:54.323;INFO;session_signal;basket1;1;LINK-USDT-SWAP__RENDER-USDT-SWAP;193.91712594407025,542.0518087412986;10.659500000000001,4.3815;xn;LS_reshuffle signal;None
2024/11/03 18:55:53.146;INFO;session_signal;pairs1b;-1;ARB-USDT-SWAP__ENS-USDT-SWAP;8312.55195344971,255.99279124299863;0.47255,15.4775;xx;exitsignal;None
2024/11/03 20:25:53.308;INFO;session_signal;pairs1b;1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1023.3738589381472,919.083857211132;3.9505,4.4205000000000005;xx;exitsignal;None
2024/11/03 20:36:31.506;INFO;session_signal;pairs1b;1;BNB-USDT-SWAP__SHIB-USDT-SWAP;7.409383242938859,244558571.7779408;558.1,1.6934e-05;xx;exitsignal;None
2024/11/03 20:39:52.875;INFO;session_signal;pairs1;1;ATOM-USDT-SWAP__AXS-USDT-SWAP;1023.625271260697,921.3193292795283;3.9695,4.449;xx;exitsignal;None
2024/11/03 20:51:53.575;INFO;session_signal;pairs1b;1;BSV-USDT-SWAP__DOGE-USDT-SWAP;87.28745504696066,27400.56335558259;46.95,0.15024500000000002;xx;exitsignal;None
2024/11/03 22:11:53.617;INFO;session_signal;pairs1b;1;HBAR-USDT-SWAP__NEAR-USDT-SWAP;92377.04615157227,1080.707214801366;0.043065,3.6995;xx;exitsignal;None
2024/11/04 00:06:29.74;INFO;session_signal;pairs1;-1;FIL-USDT-SWAP__NEO-USDT-SWAP;1234.7508272830544,450.2800742061562;3.336,9.021;xx;exitsignal;None
2024/11/04 01:29:56.13;INFO;session_signal;pairs1b;1;BCH-USDT-SWAP__BSV-USDT-SWAP;12.274758187263712,87.4982500349993;339.45,47.620000000000005;nn;entry;None
2024/11/04 01:31:56.76;INFO;session_signal;pairs1;1;AAVE-USDT-SWAP__BSV-USDT-SWAP;31.170126550713796,86.96862172128297;133.675,47.91;nn;entry;None
2024/11/04 03:36:33.256;INFO;session_signal;basket1;-1;GALA-USDT-SWAP;116966.26446688008;0.01811;LS_exitsignal;None
2024/11/04 03:36:33.256;INFO;session_signal;basket1;1;LPT-USDT-SWAP;253.956372968349;9.352;LS_single_entry;None
2024/11/04 05:25:56.956;INFO;session_signal;pairs1b;1;CHZ-USDT-SWAP__ICP-USDT-SWAP;76180.02864369078,580.1137022856481;0.054695,7.1825;nn;entry;None
2024/11/04 07:36:31.928;INFO;session_signal;pairs1b;1;AAVE-USDT-SWAP__LINK-USDT-SWAP;31.928480204342275,390.210401448461;130.5,10.678;nn;entry;None
2024/11/04 09:09:57.585;INFO;session_signal;pairs1;-1;CHZ-USDT-SWAP__GAS-USDT-SWAP;72031.57864407757,1129.330984324886;0.055075,3.5275;xx;exitsignal;None
2024/11/04 09:13:58.321;INFO;session_signal;pairs1b;-1;1INCH-USDT-SWAP__DOT-USDT-SWAP;17554.94698406011,1077.9114387961886;0.2303,3.7714999999999996;xx;exitsignal;None
2024/11/04 09:53:58.166;INFO;session_signal;pairs1b;-1;BCH-USDT-SWAP__BSV-USDT-SWAP;12.274758187263712,87.4982500349993;334.55,46.07;xx;exitsignal;None
2024/11/04 09:55:58.9;INFO;session_signal;pairs1b;1;BSV-USDT-SWAP__DOGE-USDT-SWAP;90.45189768081336,27481.889434862427;46.065,0.151615;nn;entry;None
2024/11/04 10:06:38.609;INFO;session_signal;pairs1;-1;1INCH-USDT-SWAP__SAND-USDT-SWAP;18420.277040966695,18191.079094811907;0.2312,0.2319;xx;exitsignal;None
2024/11/04 10:11:58.480;INFO;session_signal;pairs1b;-1;CHZ-USDT-SWAP__ICP-USDT-SWAP;76180.02864369078,580.1137022856481;0.055795,7.2235;xx;exitsignal;None
2024/11/04 10:13:57.555;INFO;session_signal;pairs1;1;ONDO-USDT-SWAP__STX-USDT-SWAP;6954.296364293862,2934.272300469484;0.6056,1.4708;xx;exitsignal;None
2024/11/04 10:21:57.610;INFO;session_signal;pairs1;1;BNB-USDT-SWAP__SHIB-USDT-SWAP;7.425889621576665,245603693.87955594;561.25,1.7053500000000002e-05;xx;exitsignal;None
2024/11/04 10:37:57.712;INFO;session_signal;pairs1;-1;AAVE-USDT-SWAP__BSV-USDT-SWAP;31.170126550713796,86.96862172128297;130.14499999999998,45.71;xx;exitsignal;None
2024/11/04 10:51:57.728;INFO;session_signal;pairs1;1;TON-USDT-SWAP__XRP-USDT-SWAP;860.7926178425093,8122.948955388764;4.8405000000000005,0.51295;nn;entry;None
2024/11/04 11:03:58.263;INFO;session_signal;pairs1b;1;TON-USDT-SWAP__XRP-USDT-SWAP;861.6826939647746,8116.619590273044;4.8355,0.51335;nn;entry;None
2024/11/04 11:15:58.965;INFO;session_signal;pairs1b;1;AVAX-USDT-SWAP__RENDER-USDT-SWAP;182.6884431290877,974.6588693957115;23.639499999999998,4.4704999999999995;xx;exitsignal;None
2024/11/04 13:11:58.587;INFO;session_signal;pairs1b;1;CORE-USDT-SWAP__STX-USDT-SWAP;5319.714863283329,2815.7909556794502;0.80345,1.49635;xx;exitsignal;None
2024/11/04 13:47:58.741;INFO;session_signal;pairs1b;-1;AAVE-USDT-SWAP__LINK-USDT-SWAP;31.928480204342275,390.210401448461;131.155,10.6135;xx;exitsignal;None
2024/11/04 14:19:58.276;INFO;session_signal;pairs1;-1;ARB-USDT-SWAP__ENS-USDT-SWAP;8312.55195344971,255.83561027026477;0.48235,15.776499999999999;xx;exitsignal;None
2024/11/04 14:23:58.829;INFO;session_signal;pairs1b;-1;CHZ-USDT-SWAP__ICP-USDT-SWAP;74265.51406588836,579.0656197160263;0.056105,7.1955;nn;entry;None
2024/11/04 14:25:58.23;INFO;session_signal;pairs1;-1;CHZ-USDT-SWAP__GAS-USDT-SWAP;73975.44015386893,1174.7016257870503;0.056325,3.5469999999999997;nn;entry;None
2024/11/04 14:49:58.46;INFO;session_signal;pairs1;1;AVAX-USDT-SWAP__NEAR-USDT-SWAP;172.05899558840736,1095.482231278209;23.3565,3.6755;xx;exitsignal;None
2024/11/04 14:51:59.82;INFO;session_signal;pairs1b;-1;ETC-USDT-SWAP__ETH-USDT-SWAP;236.3395726980526,1.7034335769924724;17.765,2450.1949999999997;xx;exitsignal;None
2024/11/04 14:55:58.142;INFO;session_signal;pairs1;-1;NEAR-USDT-SWAP__RENDER-USDT-SWAP;1134.8676744291618,955.1098376313275;3.6715,4.362500000000001;nn;entry;None
2024/11/04 14:57:58.766;INFO;session_signal;pairs1b;1;AVAX-USDT-SWAP__NEAR-USDT-SWAP;178.938251988004,1134.5586566825505;23.2855,3.6725000000000003;nn;entry;None
2024/11/04 14:59:58.234;INFO;session_signal;pairs1;-1;LPT-USDT-SWAP__SSV-USDT-SWAP;442.41523324131106,257.1222873598684;9.418,16.205;nn;entry;None
2024/11/04 15:01:58.800;INFO;session_signal;pairs1b;1;AEVO-USDT-SWAP__LPT-USDT-SWAP;14480.162177816392,440.38119396149307;0.28775,9.461500000000001;nn;entry;None
2024/11/04 15:06:35.453;INFO;session_signal;pairs1;1;ADA-USDT-SWAP__INJ-USDT-SWAP;11923.498831497116,223.92404496394823;0.3268,16.772;xx;exitsignal;None
2024/11/04 16:10:00.652;INFO;session_signal;basket1;1;BSV-USDT-SWAP__XRP-USDT-SWAP;46.64179104477612,4653.669050651514;45.925,0.51035;xn;LS_reshuffle signal;None
2024/11/04 16:13:58.521;INFO;session_signal;pairs1;-1;FLOW-USDT-SWAP__GRT-USDT-SWAP;8599.043786330962,31316.547663785546;0.48455,0.13305;nn;entry;None
2024/11/04 16:27:59.185;INFO;session_signal;pairs1b;1;ENS-USDT-SWAP__ETH-USDT-SWAP;271.8691548131715,1.7138982753384435;15.326,2431.105;nn;entry;None
2024/11/04 17:01:59.413;INFO;session_signal;pairs1b;-1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.5068312164069315,0.06158911242451947;555.05,67652.65;nn;entry;None
2024/11/04 17:03:58.818;INFO;session_signal;pairs1;-1;BNB-USDT-SWAP__BTC-USDT-SWAP;7.505478999669759,0.06168521541094074;555.1500000000001,67547.25;nn;entry;None
2024/11/04 17:06:31.580;INFO;session_signal;pairs1;-1;1INCH-USDT-SWAP__SAND-USDT-SWAP;18202.999854376005,18266.84202835014;0.2289,0.2281;nn;entry;None
2024/11/04 17:18:00.921;INFO;session_signal;basket1;-1;BNB-USDT-SWAP__LINK-USDT-SWAP;3.9285418906624767,230.23605254229074;553.6500000000001,10.3155;xn;LS_reshuffle signal;None
2024/11/04 18:00:01.198;INFO;session_signal;basket1;1;ENS-USDT-SWAP__DOGE-USDT-SWAP;136.31797962404937,15113.43027140539;15.278500000000001,0.157145;xn;LS_reshuffle signal;None
